Time,Amount,Class,predicted_fraud
103,3828.04,0.0,1
290,85.0,0.0,1
905,0.89,0.0,1
1077,2452.03,0.0,1
1264,7712.43,0.0,1
1593,68.0,0.0,1
1698,3669.0,0.0,1
1760,4.0,0.0,1
2151,2909.97,0.0,1
2223,29.9,0.0,1
2341,85.0,0.0,1
2440,2.29,0.0,1
2497,1.0,0.0,1
2499,1.0,0.0,1
2501,67.2,0.0,1
2501,7.5,0.0,1
2507,544.62,0.0,1
2938,9.81,0.0,1
2999,162.61,0.0,1
3753,28.56,0.0,1
3967,1.46,0.0,1
4241,200.0,0.0,1
5324,170.0,0.0,1
5406,553.6,0.0,1
5598,100.0,0.0,1
5618,5.49,0.0,1
5619,1.98,0.0,1
5896,22.62,0.0,1
6301,28.62,0.0,1
6430,193.52,0.0,1
6986,59.0,1.0,1
7276,0.92,0.0,1
7519,1.0,1.0,1
7526,1.0,1.0,1
7535,1.0,1.0,1
7610,1.0,1.0,1
7672,1.0,1.0,1
8130,23.98,0.0,1
8408,1.0,1.0,1
8415,1.0,1.0,1
8451,1.0,1.0,1
8528,1.0,1.0,1
8544,4002.88,0.0,1
8592,845.73,0.0,1
8614,1.0,1.0,1
8808,1.1,1.0,1
8878,1.0,1.0,1
8886,1.0,1.0,1
9064,1809.68,1.0,1
9277,0.01,0.0,1
9279,0.01,0.0,1
9291,0.01,0.0,1
9310,0.01,0.0,1
9364,0.01,0.0,1
10201,1895.88,0.0,1
10529,760.66,0.0,1
10538,3995.92,0.0,1
10641,0.89,0.0,1
10784,10.76,0.0,1
10785,168.0,0.0,1
11080,1.0,1.0,1
11131,1.0,1.0,1
11250,1903.26,0.0,1
11347,1.0,0.0,1
11621,55.25,0.0,1
11629,1.0,1.0,1
12043,1.79,0.0,1
12093,0.0,1.0,1
12095,30.39,1.0,1
12597,1.0,1.0,1
12613,1.0,0.0,1
12868,948.59,0.0,1
13126,1.0,1.0,1
13323,1.0,1.0,1
13331,1.0,0.0,1
14073,1.0,1.0,1
14080,1.0,0.0,1
14152,1.0,1.0,1
14160,1.0,0.0,1
14338,570.49,0.0,1
14500,570.49,0.0,1
15817,11.39,1.0,1
17044,1.0,0.0,1
17520,1.0,1.0,1
17526,1.0,0.0,1
17789,89.99,0.0,1
17838,766.36,1.0,1
17915,1264.35,0.0,1
18064,89.99,0.0,1
18088,1218.89,1.0,1
18359,89.99,0.0,1
18399,1.0,1.0,1
18405,1.0,0.0,1
18675,188.78,1.0,1
18690,1.0,1.0,1
18698,1.0,0.0,1
18709,89.99,0.0,1
18714,13.98,0.0,1
19468,1912.89,0.0,1
19762,1.0,1.0,1
20011,1.0,1.0,1
20332,1.0,1.0,1
20451,1.0,1.0,1
20474,9.98,0.0,1
20823,1.0,0.0,1
20931,1.0,1.0,1
21046,1.0,1.0,1
21177,89.99,0.0,1
21377,89.99,0.0,1
21419,1.0,1.0,1
21570,89.99,0.0,1
21662,1.0,1.0,1
21860,89.99,0.0,1
22376,400.0,0.0,1
22529,336.73,0.0,1
22573,15.0,0.0,1
22690,89.99,0.0,1
22722,1123.16,0.0,1
22731,89.99,0.0,1
22744,89.99,0.0,1
22773,89.99,0.0,1
22799,89.99,0.0,1
22825,89.99,0.0,1
22851,89.99,0.0,1
22877,89.99,0.0,1
23010,379.18,0.0,1
23162,89.99,0.0,1
23436,89.99,0.0,1
23665,89.99,0.0,1
23698,89.99,0.0,1
23794,99.99,0.0,1
23903,89.99,0.0,1
24119,17.0,0.0,1
24120,89.99,0.0,1
24145,89.99,0.0,1
24342,89.99,0.0,1
24468,18.14,0.0,1
24532,89.99,0.0,1
24635,7.65,0.0,1
24735,89.99,0.0,1
